"Gene ID","source_id","Input Order","Organism","Genomic Location (Gene)","Product Description","Gene Type","Input ID"
"AALB015791","AALB015791-RA","23","Anopheles albimanus STECLA","AalBS2_2R:10,728,436..10,729,794(-)","salivary gland protein","protein coding gene","AALB002653"
"AALB015792","AALB015792-RA","23","Anopheles albimanus STECLA","AalBS2_2R:10,730,064..10,731,184(-)","unspecified product","protein coding gene","AALB002653"
"AALB015886","AALB015886-RA","60","Anopheles albimanus STECLA","AalBS2_3R:18,427,181..18,428,312(+)","salivary gland protein 8","protein coding gene","AALB010740"
"AALB015887","AALB015887-RA","60","Anopheles albimanus STECLA","AalBS2_3R:18,402,527..18,433,300(+)","Reversion-inducing cysteine-rich protein with Kazal motifs","protein coding gene","AALB010740"
"AALB015993","AALB015993-RA","87","Anopheles albimanus STECLA","AalBS2_2L:28,792,062..28,792,743(+)","salivary gland protein 7-like","protein coding gene","AALB001854"
"AALB015994","AALB015994-RA","87","Anopheles albimanus STECLA","AalBS2_2L:28,790,855..28,791,533(+)","salivary gland protein","protein coding gene","AALB001854"
"AALB016037","AALB016037-RA","3","Anopheles albimanus STECLA","AalBS2_3R:3,419,484..3,421,577(-)","unspecified product","protein coding gene","AALB009827"
"AALB016038","AALB016038-RA","3","Anopheles albimanus STECLA","AalBS2_3R:3,411,629..3,413,820(-)","unspecified product","protein coding gene","AALB009827"
"AALB016039","AALB016039-RA","3","Anopheles albimanus STECLA","AalBS2_3R:3,414,291..3,416,865(-)","heme peroxidase","protein coding gene","AALB009827"
"AALB016040","AALB016040-RA","3","Anopheles albimanus STECLA","AalBS2_3R:3,417,167..3,419,279(-)","unspecified product","protein coding gene","AALB009827"
"AALB016240","AALB016240-RA","58","Anopheles albimanus STECLA","AalBS2_2R:20,812,056..20,831,771(-)","unspecified product","protein coding gene","AALB002192"
"AALB016455","AALB016455-RA","58","Anopheles albimanus STECLA","AalBS2_2R:20,810,857..20,811,784(-)","unspecified product","protein coding gene","AALB002192"
"AALB016456","AALB016456-RA","58","Anopheles albimanus STECLA","AalBS2_2R:20,809,853..20,810,443(-)","unspecified product","protein coding gene","AALB002192"
"AALB016457","AALB016457-RA","58","Anopheles albimanus STECLA","AalBS2_2R:20,807,082..20,807,916(-)","unspecified product","protein coding gene","AALB002192"
"AALB016541","AALB016541-RA","52","Anopheles albimanus STECLA","AalBS2_3L:19,463,674..19,464,700(+)","unspecified product","protein coding gene","AALB005083"
"AALB016542","AALB016542-RA","52","Anopheles albimanus STECLA","AalBS2_3L:19,455,106..19,455,670(+)","unspecified product","protein coding gene","AALB005083"
"AALB016543","AALB016543-RA","52","Anopheles albimanus STECLA","AalBS2_3L:19,462,183..19,463,174(+)","unspecified product","protein coding gene","AALB005083"
"AALB016544","AALB016544-RA","52","Anopheles albimanus STECLA","AalBS2_3L:19,460,057..19,461,113(+)","unspecified product","protein coding gene","AALB005083"
"AALB017695","AALB017695.R3681","10","Anopheles albimanus STECLA","AalBS2_3R:5,230,561..5,232,576(+)","unspecified product","protein coding gene","AALB009940"
"AALB017696","AALB017696.R3682","10","Anopheles albimanus STECLA","AalBS2_3R:5,233,785..5,236,641(+)","unspecified product","protein coding gene","AALB009940"
"AARA016088","AARA016088-RA","83","Anopheles arabiensis Dongola","KB704374:609,205..609,893(+)","salivary gland protein 7-like [Source:Projected from Anopheles gambiae (AGAP008215) VB Community Annotation]","protein coding gene","AARA004918"
"AARA016089","AARA016089-RA","83","Anopheles arabiensis Dongola","KB704374:607,657..608,377(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP008216) VB Community Annotation]","protein coding gene","AARA004918"
"AARA016176","AARA016176-RA","70","Anopheles arabiensis Dongola","KB704237:1,944,433..1,945,054(-)","unspecified product","protein coding gene","AARA008386"
"AARA016177","AARA016177-RA","70","Anopheles arabiensis Dongola","KB704237:1,942,298..1,942,986(-)","salivary gland protein 2-like [Source:Projected from Anopheles gambiae (AGAP006504) VB Community Annotation]","protein coding gene","AARA008386"
"AARA016207","AARA016207-RA","32","Anopheles arabiensis Dongola","KB704385:4,156,346..4,157,480(+)","unspecified product","protein coding gene","AARA009800"
"AARA016208","AARA016208-RA","32","Anopheles arabiensis Dongola","KB704385:4,157,719..4,159,062(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP013423) VB Community Annotation]","protein coding gene","AARA009800"
"AARA016220","AARA016220-RA","14","Anopheles arabiensis Dongola","KB704784:3,846,503..3,847,876(-)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP000612) VB Community Annotation]","protein coding gene","AARA010441"
"AARA016221","AARA016221-RA","14","Anopheles arabiensis Dongola","KB704784:3,849,645..3,851,016(-)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000611) VB Community Annotation]","protein coding gene","AARA010441"
"AARA016222","AARA016222-RA","14","Anopheles arabiensis Dongola","KB704784:3,851,265..3,852,676(-)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000610) VB Community Annotation]","protein coding gene","AARA010441"
"AARA016223","AARA016223-RA","14","Anopheles arabiensis Dongola","KB704784:3,852,917..3,854,187(-)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000609) VB Community Annotation]","protein coding gene","AARA010441"
"AARA016236","AARA016236-RA","77","Anopheles arabiensis Dongola","KB704562:10,086,838..10,087,593(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008282) VB Community Annotation]","protein coding gene","AARA011279"
"AARA016237","AARA016237-RA","77","Anopheles arabiensis Dongola","KB704562:10,088,589..10,089,311(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008281) VB Community Annotation]","protein coding gene","AARA011279"
"AARA016238","AARA016238-RA","77","Anopheles arabiensis Dongola","KB704562:10,089,531..10,090,503(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008280) VB Community Annotation]","protein coding gene","AARA011279"
"AARA016239","AARA016239-RA","77","Anopheles arabiensis Dongola","KB704562:10,085,174..10,085,895(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008283) VB Community Annotation]","protein coding gene","AARA011279"
"AARA016240","AARA016240-RA","77","Anopheles arabiensis Dongola","KB704562:10,083,876..10,084,653(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008284) VB Community Annotation]","protein coding gene","AARA011279"
"AARA016509","AARA016509-RA","55","Anopheles arabiensis Dongola","KB704237:467,960..468,969(+)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006419) VB Community Annotation]","protein coding gene","AARA008299"
"AARA016510","AARA016510-RA","55","Anopheles arabiensis Dongola","KB704237:470,159..471,274(+)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006420) VB Community Annotation]","protein coding gene","AARA008299"
"AARA016511","AARA016511-RA","55","Anopheles arabiensis Dongola","KB704237:465,133..466,861(+)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006418) VB Community Annotation]","protein coding gene","AARA008299"
"AARA016512","AARA016512-RA","55","Anopheles arabiensis Dongola","KB704237:472,518..473,929(+)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006421) VB Community Annotation]","protein coding gene","AARA008299"
"AARA016540","AARA016540-RA","38","Anopheles arabiensis Dongola","KB704562:10,100,249..10,101,657(-)","D7 long form salivary protein [Source:Projected from Anopheles gambiae (AGAP008279) VB Community Annotation]","protein coding gene","AARA011281"
"AARA016541","AARA016541-RA","38","Anopheles arabiensis Dongola","KB704562:10,102,372..10,103,574(-)","D7 long form salivary protein [Source:Projected from Anopheles gambiae (AGAP008278) VB Community Annotation]","protein coding gene","AARA011281"
"AARA017299","AARA017299-RA","46","Anopheles arabiensis Dongola","KB705228:5,186,895..5,188,158(-)","Hyp37.7-like [Source:Projected from Anopheles gambiae (AGAP001988) UniProtKB/TrEMBL;Acc:Q52P96]","protein coding gene","AARA006955"
"AARA017300","AARA017300-RA","46","Anopheles arabiensis Dongola","KB705228:5,185,817..5,186,830(-)","unspecified product","protein coding gene","AARA006955"
"ACHR014968","ACHR014968-RA","16","Anopheles christyi ACHKN1017","KB687646:13,647..14,864(-)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000609) VB Community Annotation]","protein coding gene","ACHR000556"
"ACHR014969","ACHR014969-RA","16","Anopheles christyi ACHKN1017","KB687646:12,035..13,276(-)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000610) VB Community Annotation]","protein coding gene","ACHR000556"
"ACHR014970","ACHR014970-RA","16","Anopheles christyi ACHKN1017","KB687646:10,294..11,457(-)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000611) VB Community Annotation]","protein coding gene","ACHR000556"
"ACHR014971","ACHR014971-RA","16","Anopheles christyi ACHKN1017","KB687646:8,631..9,833(-)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP000612) VB Community Annotation]","protein coding gene","ACHR000556"
"ACOM023547","ACOM023547-RA","45","Anopheles coluzzii Mali-NIH","EQ090196:671,706..679,950(-)","Hyp37.7-like [Source:Projected from Anopheles gambiae (AGAP001988) UniProtKB/TrEMBL;Acc:Q52P96]","protein coding gene","ACOM023547"
"ACOM023990","ACOM023990-RA","30","Anopheles coluzzii Mali-NIH","EQ090144:274,397..275,749(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP013423) VB Community Annotation]","protein coding gene","ACOM023990"
"ACOM030202","ACOM030202-RA","36","Anopheles coluzzii Mali-NIH","EQ090210:3,881,364..3,882,496(-)","D7 long form salivary protein","protein coding gene","ACOM030202"
"ACOM030203","ACOM030203-RA","50","Anopheles coluzzii Mali-NIH","EQ090210:3,872,279..3,873,670(-)","D7 long form salivary protein [Source:Projected from Anopheles gambiae (AGAP028120) UniProtKB/TrEMBL;Acc:A0A1S4HE90]","protein coding gene","ACOM030203"
"ACOM030344","ACOM030344-RA","82","Anopheles coluzzii Mali-NIH","EQ090210:5,406,266..5,407,014(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP008216) VB Community Annotation]","protein coding gene","ACOM030344"
"ACOM032251","ACOM032251-RA","26","Anopheles coluzzii Mali-NIH","EQ090209:4,664,990..4,671,349(-)","Abhydrolase domain-containing protein [Source:Projected from Anopheles gambiae (AGAP011970) UniProtKB/TrEMBL;Acc:A0A1S4H804]","protein coding gene","ACOM032251"
"ACOM035823","ACOM035823-RA","43","Anopheles coluzzii Mali-NIH","EQ090222:4,176,811..4,181,588(+)","unspecified product","protein coding gene","ACOM035823"
"ACOM039609","ACOM039609-RA","94","Anopheles coluzzii Mali-NIH","EQ090217:3,397,905..3,398,249(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP006506) VB Community Annotation]","protein coding gene","ACOM039609"
"ACOM039848","ACOM039848-RA","1","Anopheles coluzzii Mali-NIH","EQ090217:5,948,237..5,951,396(+)","Alpha-amylase [Source:UniProtKB/TrEMBL;Acc:A0A182LL82]","protein coding gene","ACOM039848"
"ACOM040125","ACOM040125-RA","93","Anopheles coluzzii Mali-NIH","EQ090160:457,571..457,918(+)","salivary gland protein 6","protein coding gene","ACOM040125"
"ACOM042608","ACOM042608-RA","78","Anopheles coluzzii Mali-NIH","EQ090210:3,870,456..3,871,027(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008280) VB Community Annotation]","protein coding gene","ACOM030199"
"ACOM042609","ACOM042609-RA","78","Anopheles coluzzii Mali-NIH","EQ090210:3,869,415..3,870,083(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008281) VB Community Annotation]","protein coding gene","ACOM030199"
"ACOM042610","ACOM042610-RA","86","Anopheles coluzzii Mali-NIH","EQ090210:5,408,095..5,408,590(+)","salivary gland protein 7-like [Source:Projected from Anopheles gambiae (AGAP008215) VB Community Annotation]","protein coding gene","ACOM030347"
"ACOM042611","ACOM042611-RA","86","Anopheles coluzzii Mali-NIH","EQ090210:5,409,062..5,409,551(+)","salivary gland protein 7-like","protein coding gene","ACOM030347"
"ACOM043097","ACOM043097-RA","47","Anopheles coluzzii Mali-NIH","EQ090217:4,870,675..4,871,768(-)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006418) VB Community Annotation]","protein coding gene","ACOM039768"
"ACOM043098","ACOM043098-RA","47","Anopheles coluzzii Mali-NIH","EQ090217:4,868,025..4,868,942(-)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006419) VB Community Annotation]","protein coding gene","ACOM039768"
"ACUA029107","ACUA029107-RA","92","Anopheles culicifacies A-37","AXCM01019126:134..766(-)","salivary gland protein 2-like [Source:Projected from Anopheles gambiae (AGAP006504) VB Community Annotation]","protein coding gene","ACUA008035"
"ACUA029108","ACUA029108-RA","92","Anopheles culicifacies A-37","AXCM01019126:1,391..1,980(-)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP006506) VB Community Annotation]","protein coding gene","ACUA008035"
"ACUA029129","ACUA029129-RA","33","Anopheles culicifacies A-37","AXCM01012951:4,483..5,771(-)","unspecified product","protein coding gene","ACUA018606"
"ACUA029130","ACUA029130-RA","33","Anopheles culicifacies A-37","AXCM01012951:2,208..4,320(-)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP013423) VB Community Annotation]","protein coding gene","ACUA018606"
"ACUA029137","ACUA029137-RA","13","Anopheles culicifacies A-37","KI423514:5,131..6,345(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000610) VB Community Annotation]","protein coding gene","ACUA025282"
"ACUA029138","ACUA029138-RA","13","Anopheles culicifacies A-37","KI423514:8,702..9,901(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP000612) VB Community Annotation]","protein coding gene","ACUA025282"
"ACUA029139","ACUA029139-RA","13","Anopheles culicifacies A-37","KI423514:6,919..8,214(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000611) VB Community Annotation]","protein coding gene","ACUA025282"
"ADIR015713","ADIR015713-RA","66","Anopheles dirus WRAIR2","KB673312:7,343,552..7,344,805(+)","salivary gland protein 8","protein coding gene","ADIR000333"
"ADIR015714","ADIR015714-RA","66","Anopheles dirus WRAIR2","KB673312:7,312,070..7,350,223(+)","Reversion-inducing cysteine-rich protein with Kazal motifs [Source:Projected from Anopheles gambiae (AGAP010646) VB Community Annotation]","protein coding gene","ADIR000333"
"ADIR015714","ADIR015714-RB","66","Anopheles dirus WRAIR2","KB673312:7,312,070..7,350,223(+)","Reversion-inducing cysteine-rich protein with Kazal motifs [Source:Projected from Anopheles gambiae (AGAP010646) VB Community Annotation]","protein coding gene","ADIR000333"
"ADIR015719","ADIR015719-RA","68","Anopheles dirus WRAIR2","KB672857:1,232,961..1,233,811(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008283) VB Community Annotation]","protein coding gene","ADIR000604"
"ADIR015720","ADIR015720-RA","68","Anopheles dirus WRAIR2","KB672857:1,231,308..1,232,060(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008282) VB Community Annotation]","protein coding gene","ADIR000604"
"ADIR015721","ADIR015721-RA","68","Anopheles dirus WRAIR2","KB672857:1,234,280..1,235,024(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008284) VB Community Annotation]","protein coding gene","ADIR000604"
"ADIR015722","ADIR015722-RA","68","Anopheles dirus WRAIR2","KB672857:1,229,372..1,230,613(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008280) VB Community Annotation]","protein coding gene","ADIR000604"
"ADIR015725","ADIR015725-RA","22","Anopheles dirus WRAIR2","KB672824:1,352,132..1,353,484(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000611) VB Community Annotation]","protein coding gene","ADIR000837"
"ADIR015726","ADIR015726-RA","22","Anopheles dirus WRAIR2","KB672824:1,354,619..1,355,976(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP000612) VB Community Annotation]","protein coding gene","ADIR000837"
"ADIR015870","ADIR015870-RA","6","Anopheles dirus WRAIR2","KB673002:963,470..965,653(-)","heme peroxidase [Source:Projected from Anopheles gambiae (AGAP013282) VB Community Annotation]","protein coding gene","ADIR005268"
"ADIR015871","ADIR015871-RA","6","Anopheles dirus WRAIR2","KB673002:967,540..970,338(-)","heme peroxidase","protein coding gene","ADIR005268"
"ADIR015872","ADIR015872-RA","6","Anopheles dirus WRAIR2","KB673002:972,682..997,174(-)","heme peroxidase 1","protein coding gene","ADIR005268"
"ADIR015921","ADIR015921-RA","67","Anopheles dirus WRAIR2","KB672490:9,609,745..9,610,195(+)","unspecified product","protein coding gene","ADIR007613"
"ADIR015922","ADIR015922-RA","67","Anopheles dirus WRAIR2","KB672490:9,608,283..9,608,936(+)","unspecified product","protein coding gene","ADIR007613"
"ADIR015923","ADIR015923-RA","48","Anopheles dirus WRAIR2","KB672490:10,788,312..10,789,741(-)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006421) VB Community Annotation]","protein coding gene","ADIR007691"
"ADIR015924","ADIR015924-RA","48","Anopheles dirus WRAIR2","KB672490:10,791,980..10,793,072(-)","SCP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1Y9H2P3]","protein coding gene","ADIR007691"
"ADIR015925","ADIR015925-RA","48","Anopheles dirus WRAIR2","KB672490:10,790,168..10,791,205(-)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006420) VB Community Annotation]","protein coding gene","ADIR007691"
"ADIR016219","ADIR016219-RA","41","Anopheles dirus WRAIR2","KB672979:9,993,262..9,994,310(-)","unspecified product","protein coding gene","ADIR010517"
"ADIR016220","ADIR016220-RA","41","Anopheles dirus WRAIR2","KB672979:9,996,785..9,997,848(-)","unspecified product","protein coding gene","ADIR010517"
"ADIR016221","ADIR016221-RA","41","Anopheles dirus WRAIR2","KB672979:9,998,518..9,999,832(-)","unspecified product","protein coding gene","ADIR010517"
"ADIR016222","ADIR016222-RA","41","Anopheles dirus WRAIR2","KB672979:9,991,660..9,992,418(-)","unspecified product","protein coding gene","ADIR010517"
"AEPI015302","AEPI015302-RA","62","Anopheles epiroticus Epiroticus2","KB670059:129,120..134,994(+)","Reversion-inducing cysteine-rich protein with Kazal motifs [Source:Projected from Anopheles gambiae (AGAP010646) VB Community Annotation]","protein coding gene","AEPI004417"
"AEPI015303","AEPI015303-RA","62","Anopheles epiroticus Epiroticus2","KB670059:126,574..127,339(+)","salivary gland protein 8","protein coding gene","AEPI004417"
"AEPI015306","AEPI015306-RA","76","Anopheles epiroticus Epiroticus2","KB670280:973,933..974,571(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008283) VB Community Annotation]","protein coding gene","AEPI004706"
"AEPI015307","AEPI015307-RA","76","Anopheles epiroticus Epiroticus2","KB670280:975,130..975,770(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008284) VB Community Annotation]","protein coding gene","AEPI004706"
"AEPI015308","AEPI015308-RA","76","Anopheles epiroticus Epiroticus2","KB670280:972,493..973,138(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008282) VB Community Annotation]","protein coding gene","AEPI004706"
"AEPI015309","AEPI015309-RA","76","Anopheles epiroticus Epiroticus2","KB670280:971,086..971,732(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008281) VB Community Annotation]","protein coding gene","AEPI004706"
"AEPI015310","AEPI015310-RA","76","Anopheles epiroticus Epiroticus2","KB670280:970,185..970,749(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008280) VB Community Annotation]","protein coding gene","AEPI004706"
"AEPI015313","AEPI015313-RA","85","Anopheles epiroticus Epiroticus2","KB672042:26,877..27,372(-)","salivary gland protein 7-like [Source:Projected from Anopheles gambiae (AGAP008215) VB Community Annotation]","protein coding gene","AEPI005590"
"AEPI015314","AEPI015314-RA","85","Anopheles epiroticus Epiroticus2","KB672042:28,134..28,765(-)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP008216) VB Community Annotation]","protein coding gene","AEPI005590"
"AEPI015315","AEPI015315-RA","53","Anopheles epiroticus Epiroticus2","KB670403:76,821..77,490(-)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006417) VB Community Annotation]","protein coding gene","AEPI005724"
"AEPI015316","AEPI015316-RA","53","Anopheles epiroticus Epiroticus2","KB670403:74,512..75,968(-)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006421) VB Community Annotation]","protein coding gene","AEPI005724"
"AEPI015404","AEPI015404-RA","12","Anopheles epiroticus Epiroticus2","KB671720:8,156..9,463(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000610) VB Community Annotation]","protein coding gene","AEPI010122"
"AEPI015405","AEPI015405-RA","12","Anopheles epiroticus Epiroticus2","KB671720:9,873..11,150(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000611) VB Community Annotation]","protein coding gene","AEPI010122"
"AEPI015406","AEPI015406-RA","12","Anopheles epiroticus Epiroticus2","KB671720:11,545..12,765(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP000612) VB Community Annotation]","protein coding gene","AEPI010122"
"AEPI015409","AEPI015409-RA","79","Anopheles epiroticus Epiroticus2","KB672009:421,886..422,362(+)","salivary gland protein 2-like [Source:Projected from Anopheles gambiae (AGAP006504) VB Community Annotation]","protein coding gene","AEPI014008"
"AEPI015410","AEPI015410-RA","79","Anopheles epiroticus Epiroticus2","KB672009:420,438..420,776(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP006506) VB Community Annotation]","protein coding gene","AEPI014008"
"AFAF021689","AFAF021689-RA","49","Anopheles farauti FAR1","KI915041:11,454,098..11,455,141(+)","unspecified product","protein coding gene","AFAF006174"
"AFAF021690","AFAF021690-RA","49","Anopheles farauti FAR1","KI915041:11,456,480..11,457,329(+)","unspecified product","protein coding gene","AFAF006174"
"AFAF021691","AFAF021691-RA","49","Anopheles farauti FAR1","KI915041:11,449,846..11,450,887(+)","unspecified product","protein coding gene","AFAF006174"
"AFAF021747","AFAF021747-RA","27","Anopheles farauti FAR1","KI915040:23,896,293..23,897,588(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP013423) VB Community Annotation]","protein coding gene","AFAF015063"
"AFAF021748","AFAF021748-RA","27","Anopheles farauti FAR1","KI915040:23,894,810..23,896,113(+)","unspecified product","protein coding gene","AFAF015063"
