"Gene ID","source_id","Input Order","Organism","Genomic Location (Gene)","Product Description","Gene Type","Input ID"
"AFUN016069","AFUN016069-RA","17","Anopheles funestus FUMOZ","AfunF3_X:426,006..427,272(-)","Salivary gland protein 1-like [Source:UniProtKB/TrEMBL;Acc:A0A1I8JUD9]","protein coding gene","AFUN000977"
"AFUN016070","AFUN016070-RA","17","Anopheles funestus FUMOZ","AfunF3_X:424,288..425,714(-)","salivary gland protein 1-like","protein coding gene","AFUN000977"
"AFUN016187","AFUN016187-RA","35","Anopheles funestus FUMOZ","AfunF3_2:18,213,677..18,214,995(+)","salivary gland protein","protein coding gene","AFUN006264"
"AFUN016188","AFUN016188-RA","35","Anopheles funestus FUMOZ","AfunF3_2:18,212,185..18,213,541(+)","unspecified product","protein coding gene","AFUN006264"
"AFUN016211","AFUN016211-RA","64","Anopheles funestus FUMOZ","AfunF3_3:84,512,492..84,513,403(-)","Salivary gland protein 8 [Source:UniProtKB/TrEMBL;Acc:A0A1I8JUQ9]","protein coding gene","AFUN007248"
"AFUN016212","AFUN016212-RA","64","Anopheles funestus FUMOZ","AfunF3_3:84,507,400..84,544,777(-)","Reversion-inducing cysteine-rich protein with Kazal motifs","protein coding gene","AFUN007248"
"AFUN016212","AFUN016212-RB","64","Anopheles funestus FUMOZ","AfunF3_3:84,507,400..84,544,777(-)","Reversion-inducing cysteine-rich protein with Kazal motifs","protein coding gene","AFUN007248"
"AFUN016225","AFUN016225-RA","81","Anopheles funestus FUMOZ","AfunF3_3:33,650,663..33,651,322(-)","salivary gland protein 2-like","protein coding gene","AFUN008756"
"AFUN016226","AFUN016226-RA","81","Anopheles funestus FUMOZ","AfunF3_3:33,653,198..33,653,621(-)","salivary gland protein","protein coding gene","AFUN008756"
"AFUN016250","AFUN016250-RA","88","Anopheles funestus FUMOZ","AfunF3_2:82,873,595..82,874,334(-)","salivary gland protein 7-like","protein coding gene","AFUN010916"
"AFUN016251","AFUN016251-RA","88","Anopheles funestus FUMOZ","AfunF3_2:82,875,207..82,875,906(-)","salivary gland protein","protein coding gene","AFUN010916"
"AFUN016444","AFUN016444-RA","7","Anopheles funestus FUMOZ","AfunF3_3:69,389,516..69,416,932(-)","Heme peroxidase 1 [Source:UniProtKB/TrEMBL;Acc:A0A1Y9HDW6]","protein coding gene","AFUN006947"
"AFUN016445","AFUN016445-RA","7","Anopheles funestus FUMOZ","AfunF3_3:69,385,777..69,387,868(-)","heme peroxidase","protein coding gene","AFUN006947"
"AFUN016454","AFUN016454-RA","69","Anopheles funestus FUMOZ","AfunF3_2:84,470,279..84,470,983(-)","D7 short form salivary protein","protein coding gene","AFUN007415"
"AFUN016455","AFUN016455-RA","69","Anopheles funestus FUMOZ","AfunF3_2:84,468,725..84,469,489(-)","D7 short form salivary protein","protein coding gene","AFUN007415"
"AFUN016456","AFUN016456-RA","69","Anopheles funestus FUMOZ","AfunF3_2:84,467,346..84,468,062(-)","D7 short form salivary protein","protein coding gene","AFUN007415"
"AFUN016457","AFUN016457-RA","69","Anopheles funestus FUMOZ","AfunF3_2:84,471,742..84,472,488(-)","D7 short form salivary protein","protein coding gene","AFUN007415"
"AFUN016458","AFUN016458-RA","69","Anopheles funestus FUMOZ","AfunF3_2:84,466,506..84,467,168(-)","D7 short form salivary protein","protein coding gene","AFUN007415"
"AFUN016459","AFUN016459-RA","42","Anopheles funestus FUMOZ","AfunF3_3:32,224,820..32,225,916(+)","antigen 5 related protein","protein coding gene","AFUN007481"
"AFUN016468","AFUN016468-RA","54","Anopheles funestus FUMOZ","AfunF3_2:7,361,694..7,362,700(-)","unspecified product","protein coding gene","AFUN008280"
"AFUN016469","AFUN016469-RA","54","Anopheles funestus FUMOZ","AfunF3_2:7,358,539..7,359,673(-)","unspecified product","protein coding gene","AFUN008280"
"AFUN016470","AFUN016470-RA","54","Anopheles funestus FUMOZ","AfunF3_2:7,359,970..7,361,128(-)","Hyp37.7-like [Source:Projected from Anopheles gambiae (AGAP001988) UniProtKB/TrEMBL;Acc:Q52P96]","protein coding gene","AFUN008280"
"AFUN020017","AFUN020017-RA","42","Anopheles funestus FUMOZ","AfunF3_3:32,222,105..32,223,160(+)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006420) VB Community Annotation]","protein coding gene","AFUN007481"
"AFUN021417","AFUN021417-RA","57","Anopheles funestus FUMOZ","AfunF3_2:876,631..877,763(+)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP003354) VB Community Annotation]","protein coding gene","AFUN004172"
"AFUN021418","AFUN021418-RA","57","Anopheles funestus FUMOZ","AfunF3_2:874,277..875,433(+)","SCP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A4Y0BNC1]","protein coding gene","AFUN004172"
"AFUN021705","AFUN021705-RA","9","Anopheles funestus FUMOZ","AfunF3_3:82,136,159..82,139,007(+)","Epoxide hydrolase [Source:Projected from Anopheles gambiae (AGAP011972) VB Community Annotation]","protein coding gene","AFUN006729"
"AFUN021706","AFUN021706-RA","9","Anopheles funestus FUMOZ","AfunF3_3:82,132,907..82,135,013(+)","Ser/Thr protein phosphatase/nucleotidase [Source:Projected from Anopheles gambiae (AGAP011971) VB Community Annotation]","protein coding gene","AFUN006729"
"AFUN022044","AFUN022044-RA","2","Anopheles funestus FUMOZ","AfunF3_2:21,493,635..21,495,659(+)","Aamy domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A4Y0BQC9]","protein coding gene","AFUN009470"
"AFUN022045","AFUN022045-RA","2","Anopheles funestus FUMOZ","AfunF3_2:21,484,732..21,488,948(+)","isoleucyl-tRNA synthetase [Source:Projected from Anopheles gambiae (AGAP002101) VB Community Annotation]","protein coding gene","AFUN009470"
"AGAP029194","AGAP029194-RA","4","Anopheles gambiae PEST","AgamP4_3L:9,101,137..9,103,130(-)","unspecified product","protein coding gene","AGAP010735"
"AGAP029195","AGAP029195.R129","4","Anopheles gambiae PEST","AgamP4_3L:9,089,833..9,091,879(-)","Heme peroxidase 12 [Source:UniProtKB/TrEMBL;Acc:A0A2Y9D2C2]","protein coding gene","AGAP010735"
"AMAM024553","AMAM024553-RA","20","Anopheles maculatus maculatus3","AXCL01001724:3,761..5,008(-)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000610) VB Community Annotation]","protein coding gene","AMAM011139"
"AMAM024554","AMAM024554-RA","20","Anopheles maculatus maculatus3","AXCL01001724:5,319..6,539(-)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000609) VB Community Annotation]","protein coding gene","AMAM011139"
"AMAM024557","AMAM024557-RA","28","Anopheles maculatus maculatus3","AXCL01015932:1,728..2,932(-)","unspecified product","protein coding gene","AMAM023191"
"AMAM024558","AMAM024558-RA","28","Anopheles maculatus maculatus3","AXCL01015932:193..1,454(-)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP013423) VB Community Annotation]","protein coding gene","AMAM023191"
"AMEC023175","AMEC023175-RA","75","Anopheles melas CM1001059_A","AXCO02000323:5,850..6,505(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008282) VB Community Annotation]","protein coding gene","AMEC007834"
"AMEC023176","AMEC023176-RA","75","Anopheles melas CM1001059_A","AXCO02000323:8,564..9,141(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008280) VB Community Annotation]","protein coding gene","AMEC007834"
"AMEC023177","AMEC023177-RA","75","Anopheles melas CM1001059_A","AXCO02000323:7,547..8,180(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008281) VB Community Annotation]","protein coding gene","AMEC007834"
"AMEC023178","AMEC023178-RA","75","Anopheles melas CM1001059_A","AXCO02000323:4,157..4,811(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008283) VB Community Annotation]","protein coding gene","AMEC007834"
"AMEC023277","AMEC023277-RA","44","Anopheles melas CM1001059_A","AXCO02015945:278..1,099(+)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006419) VB Community Annotation]","protein coding gene","AMEC012577"
"AMEC023278","AMEC023278-RA","44","Anopheles melas CM1001059_A","AXCO02015945:4,914..5,876(+)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006421) VB Community Annotation]","protein coding gene","AMEC012577"
"AMEC023279","AMEC023279-RA","44","Anopheles melas CM1001059_A","AXCO02015945:2,471..3,427(+)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006420) VB Community Annotation]","protein coding gene","AMEC012577"
"AMEM019089","AMEM019089-RA","24","Anopheles merus MAF","KI915205:750,617..756,724(+)","unspecified product","protein coding gene","AMEM001646"
"AMEM019090","AMEM019090-RA","24","Anopheles merus MAF","KI915205:735,404..736,773(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP000612) VB Community Annotation]","protein coding gene","AMEM001646"
"AMEM019128","AMEM019128-RA","15","Anopheles merus MAF","KI915205:729,077..730,474(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000610) VB Community Annotation]","protein coding gene","AMEM018376"
"AMEM019129","AMEM019129-RA","15","Anopheles merus MAF","KI915205:727,558..728,840(+)","SG1-2 [Source:UniProtKB/TrEMBL;Acc:L7ZDJ4]","protein coding gene","AMEM018376"
"AMIN015854","AMIN015854-RA","31","Anopheles minimus MINIMUS1","KB663610:8,525,058..8,526,384(+)","unspecified product","protein coding gene","AMIN002825"
"AMIN015855","AMIN015855-RA","31","Anopheles minimus MINIMUS1","KB663610:8,526,536..8,527,935(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP013423) VB Community Annotation]","protein coding gene","AMIN002825"
"AMIN015897","AMIN015897-RA","18","Anopheles minimus MINIMUS1","KB664054:2,145,590..2,146,955(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP000612) VB Community Annotation]","protein coding gene","AMIN005212"
"AMIN015898","AMIN015898-RA","18","Anopheles minimus MINIMUS1","KB664054:2,140,506..2,141,803(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000609) VB Community Annotation]","protein coding gene","AMIN005212"
"AMIN015899","AMIN015899-RA","18","Anopheles minimus MINIMUS1","KB664054:2,143,755..2,145,133(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000611) VB Community Annotation]","protein coding gene","AMIN005212"
"AMIN015900","AMIN015900-RA","18","Anopheles minimus MINIMUS1","KB664054:2,142,069..2,143,463(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000610) VB Community Annotation]","protein coding gene","AMIN005212"
"AMIN015910","AMIN015910-RA","73","Anopheles minimus MINIMUS1","KB664255:2,038,344..2,039,083(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008282) VB Community Annotation]","protein coding gene","AMIN006009"
"AMIN015911","AMIN015911-RA","73","Anopheles minimus MINIMUS1","KB664255:2,035,347..2,036,077(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008284) VB Community Annotation]","protein coding gene","AMIN006009"
"AMIN015912","AMIN015912-RA","73","Anopheles minimus MINIMUS1","KB664255:2,039,974..2,040,702(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008281) VB Community Annotation]","protein coding gene","AMIN006009"
"AMIN015913","AMIN015913-RA","73","Anopheles minimus MINIMUS1","KB664255:2,040,889..2,041,592(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008280) VB Community Annotation]","protein coding gene","AMIN006009"
"AMIN015914","AMIN015914-RA","73","Anopheles minimus MINIMUS1","KB664255:2,036,796..2,037,526(+)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008283) VB Community Annotation]","protein coding gene","AMIN006009"
"AMIN015921","AMIN015921-RA","89","Anopheles minimus MINIMUS1","KB664255:3,575,892..3,576,596(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP008216) VB Community Annotation]","protein coding gene","AMIN006065"
"AMIN015922","AMIN015922-RA","89","Anopheles minimus MINIMUS1","KB664255:3,577,551..3,578,224(+)","salivary gland protein 7-like [Source:Projected from Anopheles gambiae (AGAP008215) VB Community Annotation]","protein coding gene","AMIN006065"
"AMIN015950","AMIN015950-RA","80","Anopheles minimus MINIMUS1","KB664165:5,391,438..5,392,066(+)","salivary gland protein 2-like [Source:Projected from Anopheles gambiae (AGAP006504) VB Community Annotation]","protein coding gene","AMIN007867"
"AMIN015951","AMIN015951-RA","80","Anopheles minimus MINIMUS1","KB664165:5,390,283..5,390,716(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP006506) VB Community Annotation]","protein coding gene","AMIN007867"
"AMIN015957","AMIN015957-RA","40","Anopheles minimus MINIMUS1","KB664165:6,587,337..6,588,478(-)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006421) VB Community Annotation]","protein coding gene","AMIN007945"
"AMIN015958","AMIN015958-RA","40","Anopheles minimus MINIMUS1","KB664165:6,589,192..6,590,631(-)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006420) VB Community Annotation]","protein coding gene","AMIN007945"
"AMIN015959","AMIN015959-RA","40","Anopheles minimus MINIMUS1","KB664165:6,591,418..6,592,469(-)","SCP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1Y9IW95]","protein coding gene","AMIN007945"
"AMIN015972","AMIN015972-RA","65","Anopheles minimus MINIMUS1","KB663943:7,996,511..7,997,425(+)","salivary gland protein 8","protein coding gene","AMIN008701"
"AMIN015973","AMIN015973-RA","65","Anopheles minimus MINIMUS1","KB663943:7,971,292..8,002,421(+)","Reversion-inducing cysteine-rich protein with Kazal motifs [Source:Projected from Anopheles gambiae (AGAP010646) VB Community Annotation]","protein coding gene","AMIN008701"
"AMIN015996","AMIN015996-RA","5","Anopheles minimus MINIMUS1","KB663666:1,111,260..1,143,506(-)","heme peroxidase 1","protein coding gene","AMIN009228"
"AMIN015997","AMIN015997-RA","5","Anopheles minimus MINIMUS1","KB663666:1,106,056..1,108,132(-)","Heme peroxidase [Source:Projected from Anopheles gambiae (AGAP029195) UniProtKB/TrEMBL;Acc:A0A2Y9D2C2]","protein coding gene","AMIN009228"
"AQUA016165","AQUA016165-RA","63","Anopheles quadriannulatus SANGWE","KB666054:146,664..147,952(+)","salivary gland protein 8","protein coding gene","AQUA000082"
"AQUA016166","AQUA016166-RA","63","Anopheles quadriannulatus SANGWE","KB666054:105,413..156,686(+)","Reversion-inducing cysteine-rich protein with Kazal motifs [Source:Projected from Anopheles gambiae (AGAP010646) VB Community Annotation]","protein coding gene","AQUA000082"
"AQUA016194","AQUA016194-RA","19","Anopheles quadriannulatus SANGWE","KB668144:622,696..624,062(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000611) VB Community Annotation]","protein coding gene","AQUA001766"
"AQUA016195","AQUA016195-RA","19","Anopheles quadriannulatus SANGWE","KB668144:621,053..622,468(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000610) VB Community Annotation]","protein coding gene","AQUA001766"
"AQUA016196","AQUA016196-RA","19","Anopheles quadriannulatus SANGWE","KB668144:619,532..620,801(+)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000609) VB Community Annotation]","protein coding gene","AQUA001766"
"AQUA016197","AQUA016197-RA","19","Anopheles quadriannulatus SANGWE","KB668144:625,843..627,207(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP000612) VB Community Annotation]","protein coding gene","AQUA001766"
"AQUA016340","AQUA016340-RA","84","Anopheles quadriannulatus SANGWE","KB667999:495,996..496,599(-)","salivary gland protein 7-like [Source:Projected from Anopheles gambiae (AGAP008215) VB Community Annotation]","protein coding gene","AQUA010544"
"AQUA016341","AQUA016341-RA","84","Anopheles quadriannulatus SANGWE","KB667999:495,080..495,651(-)","salivary gland protein 7-like [Source:Projected from Anopheles gambiae (AGAP013724) VB Community Annotation]","protein coding gene","AQUA010544"
"AQUA016344","AQUA016344-RA","74","Anopheles quadriannulatus SANGWE","KB667999:2,069,852..2,070,551(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008283) VB Community Annotation]","protein coding gene","AQUA010607"
"AQUA016345","AQUA016345-RA","74","Anopheles quadriannulatus SANGWE","KB667999:2,066,438..2,067,156(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008281) VB Community Annotation]","protein coding gene","AQUA010607"
"AQUA016346","AQUA016346-RA","74","Anopheles quadriannulatus SANGWE","KB667999:2,065,356..2,066,212(-)","D7 short form salivary protein [Source:Projected from Anopheles gambiae (AGAP008280) VB Community Annotation]","protein coding gene","AQUA010607"
"AQUA016581","AQUA016581-RA","56","Anopheles quadriannulatus SANGWE","KB667445:165,131..166,640(+)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006421) VB Community Annotation]","protein coding gene","AQUA006260"
"AQUA016582","AQUA016582-RA","56","Anopheles quadriannulatus SANGWE","KB667445:162,730..164,029(+)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006420) VB Community Annotation]","protein coding gene","AQUA006260"
"AQUA016583","AQUA016583-RA","56","Anopheles quadriannulatus SANGWE","KB667445:157,714..158,880(+)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006418) VB Community Annotation]","protein coding gene","AQUA006260"
"AQUA016584","AQUA016584-RA","56","Anopheles quadriannulatus SANGWE","KB667445:160,453..161,521(+)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006419) VB Community Annotation]","protein coding gene","AQUA006260"
"AQUA017720","AQUA017720-RA","72","Anopheles quadriannulatus SANGWE","KB667445:1,748,658..1,749,339(-)","unspecified product","protein coding gene","AQUA006340"
"AQUA017721","AQUA017721-RA","72","Anopheles quadriannulatus SANGWE","KB667445:1,750,942..1,751,589(-)","unspecified product","protein coding gene","AQUA006340"
"ASIS007113","ASIS007113-RA","21","Anopheles sinensis SINENSIS","KI916189:2,104,005..2,107,750(-)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP000612) VB Community Annotation]","protein coding gene","ASIS007113"
"ASIS008632","ASIS008632-RA","96","Anopheles sinensis SINENSIS","KI916422:429,199..429,838(+)","unspecified product","protein coding gene","ASIS008632"
"ASIS010361","ASIS010361-RA","95","Anopheles sinensis SINENSIS","KI916198:1,759,927..1,760,772(-)","unspecified product","protein coding gene","ASIS010361"
"ASIS019158","ASIS019158-RA","59","Anopheles sinensis SINENSIS","KI916195:1,608,644..1,609,460(-)","salivary gland protein 8","protein coding gene","ASIS019158"
"ASIS020198","ASIS020198-RA","91","Anopheles sinensis SINENSIS","KI916320:101,102..101,694(-)","salivary gland protein 7-like [Source:Projected from Anopheles gambiae (AGAP008215) VB Community Annotation]","protein coding gene","ASIS020198"
"ASIS024409","ASIS024409-RA","25","Anopheles sinensis SINENSIS","KI916324:364,853..366,241(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP013423) VB Community Annotation]","protein coding gene","ASIS014775"
"ASIS024410","ASIS024410-RA","25","Anopheles sinensis SINENSIS","KI916324:363,296..364,610(+)","unspecified product","protein coding gene","ASIS014775"
"ASTE014974","ASTE014974-RA","39","Anopheles stephensi SDA-500","KB664621:684,617..686,204(+)","unspecified product","protein coding gene","ASTE014974"
"ASTE016114","ASTE016114-RA","51","Anopheles stephensi SDA-500","KB664799:830,621..831,640(-)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006417) VB Community Annotation]","protein coding gene","ASTE001082"
"ASTE016137","ASTE016137-RA","51","Anopheles stephensi SDA-500","KB664799:816,728..817,753(-)","venom allergen [Source:Projected from Anopheles gambiae (AGAP006420) VB Community Annotation]","protein coding gene","ASTE001082"
"ASTE016138","ASTE016138-RA","51","Anopheles stephensi SDA-500","KB664799:823,069..824,096(-)","unspecified product","protein coding gene","ASTE001082"
"ASTE016139","ASTE016139-RA","51","Anopheles stephensi SDA-500","KB664799:820,172..821,177(-)","unspecified product","protein coding gene","ASTE001082"
"ASTE016140","ASTE016140-RA","51","Anopheles stephensi SDA-500","KB664799:828,648..829,624(-)","unspecified product","protein coding gene","ASTE001082"
"ASTE016141","ASTE016141-RA","51","Anopheles stephensi SDA-500","KB664799:813,147..814,246(-)","antigen 5 related protein [Source:Projected from Anopheles gambiae (AGAP006421) VB Community Annotation]","protein coding gene","ASTE001082"
"ASTE016194","ASTE016194-RA","29","Anopheles stephensi SDA-500","KB664735:26,656..28,224(+)","unspecified product","protein coding gene","ASTE003397"
"ASTE016195","ASTE016195-RA","29","Anopheles stephensi SDA-500","KB664735:28,371..29,705(+)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP013423) VB Community Annotation]","protein coding gene","ASTE003397"
"ASTE016224","ASTE016224-RA","90","Anopheles stephensi SDA-500","KB664777:796,707..797,353(-)","salivary gland protein 7-like [Source:Projected from Anopheles gambiae (AGAP008215) VB Community Annotation]","protein coding gene","ASTE005068"
"ASTE016225","ASTE016225-RA","90","Anopheles stephensi SDA-500","KB664777:798,254..799,000(-)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP008216) VB Community Annotation]","protein coding gene","ASTE005068"
"ASTE016261","ASTE016261-RA","11","Anopheles stephensi SDA-500","KB665243:269,913..271,160(-)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000610) VB Community Annotation]","protein coding gene","ASTE006147"
"ASTE016262","ASTE016262-RA","11","Anopheles stephensi SDA-500","KB665243:268,168..269,466(-)","salivary gland protein 1-like [Source:Projected from Anopheles gambiae (AGAP000611) VB Community Annotation]","protein coding gene","ASTE006147"
"ASTE016263","ASTE016263-RA","11","Anopheles stephensi SDA-500","KB665243:266,520..267,719(-)","salivary gland protein [Source:Projected from Anopheles gambiae (AGAP000612) VB Community Annotation]","protein coding gene","ASTE006147"
"ASTE016355","ASTE016355-RA","8","Anopheles stephensi SDA-500","KB664609:61,234..87,212(+)","heme peroxidase 1","protein coding gene","ASTE009399"
"ASTE016356","ASTE016356-RA","8","Anopheles stephensi SDA-500","KB664609:89,290..91,356(+)","heme peroxidase","protein coding gene","ASTE009399"
"ASTE016364","ASTE016364-RA","61","Anopheles stephensi SDA-500","KB664888:1,037,780..1,038,575(-)","salivary gland protein 8","protein coding gene","ASTE010089"
"ASTE016365","ASTE016365-RA","61","Anopheles stephensi SDA-500","KB664888:1,032,858..1,055,555(-)","Reversion-inducing cysteine-rich protein with Kazal motifs [Source:Projected from Anopheles gambiae (AGAP010646) VB Community Annotation]","protein coding gene","ASTE010089"
"ASTE016512","ASTE016512-RA","71","Anopheles stephensi SDA-500","KB664621:692,177..692,921(-)","Short form D7clu5 salivary protein [Source:UniProtKB/TrEMBL;Acc:Q95V94]","protein coding gene","ASTE008616"
"ASTE016513","ASTE016513-RA","71","Anopheles stephensi SDA-500","KB664621:689,492..690,237(-)","Short D7-4 salivary protein [Source:UniProtKB/TrEMBL;Acc:Q86M97]","protein coding gene","ASTE008616"
"ASTE016514","ASTE016514-RA","71","Anopheles stephensi SDA-500","KB664621:687,097..687,760(-)","unspecified product","protein coding gene","ASTE008616"
"ASTE016515","ASTE016515-RA","71","Anopheles stephensi SDA-500","KB664621:690,939..691,555(-)","unspecified product","protein coding gene","ASTE008616"
"ASTE016516","ASTE016516-RA","71","Anopheles stephensi SDA-500","KB664621:687,959..688,663(-)","D7-related 1 protein [Source:UniProtKB/TrEMBL;Acc:Q95P12]","protein coding gene","ASTE008616"
